상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
파리스 자수 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61765&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml4W15H,"심플하지만 프렌치한 감성 가득~
어디에나 손쉽게 매칭하시기 좋아요!
(3color)",,,26000,,10,"rgb(63, 84, 61);, rgb(255, 255, 255);, rgb(0, 0, 0);",TOP
델 가오리핏 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62955&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm51W15A,"미운 팔뚝살 라인이 고민이셨던 분들께 강추드려요!
가슬한 원사로 지금부터 여름까지 쭉~ 활용
(3color)",,,36000,,5,"rgb(252, 248, 230);, rgb(158, 145, 134);, rgb(0, 0, 0);",TOP
안나 후드 7부 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62944&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml7W15B,"쫀득한 소재에 구김이 가지 않아 관리 용이해~
가오리핏에 골반 덮는 길이감으로 체형 커버 완벽
(2color)",,,34500,,2,"rgb(212, 200, 178);, rgb(0, 0, 0);",TOP
마띠 7부 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62918&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWx3U1o%3D,"브랜드 느낌 나는 깔끔하니 고급스런 자수 포인트
충분히 여유로운 핏감으로 체형커버에 좋은 티
(3color) *아이보리 4/28(월) 입고예정*",,,32500,,3,"rgb(255, 255, 255);, rgb(245, 241, 225);, rgb(98, 163, 120);",TOP
해피 프린팅 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62877&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2x3U1s%3D,"키치한 프린팅이 그려진 화사한 반팔 티
포인트있게 연출하기 좋으실거에요 :)
*3/21(금) 입고예정*",,,31000,,1,"rgb(255, 255, 255);",TOP
비즈 핸드메이드 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62852&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm15W15M,"프론트 부분에 핸드메이드 비즈 장식이
돋보이는 고급스러운 무드의 티셔츠
(2color)",,,38000,,2,"rgb(250, 248, 237);, rgb(0, 0, 0);",TOP
앙쥬 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61781&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGZ3U1U%3D,"산뜻한 착용감이 돋보이는 비스코스 소재의
후드니트♡ 여리핏 완성되는 예쁜 아웃핏 :)
(4color)",,,25000,,12,"rgb(0, 0, 0);, rgb(213, 237, 236);, rgb(235, 188, 212);, rgb(250, 250, 242);",TOP
델리드 후드 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59130&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWd3Ulw%3D,"데일리하게 휘뚜루마뚜루 편안한 무드~
미운 군살 쏙! 커버되는 여유핏
(4color)",,,31000,,27,"rgb(0, 0, 0);, rgb(240, 240, 240);, rgb(168, 168, 158);, rgb(191, 191, 191);",TOP
스트라이프 니트 숄 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62932&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm18W19F,"★88사이즈까지 누구나 입을 수 있어요★
이 조합, 반칙 아닌가요? 활용도 200%!
(4color)",,,24500,,3,"rgb(255, 241, 173);, rgb(186, 186, 186);, rgb(217, 173, 217);, rgb(0, 0, 0);",TOP
커프스 소매 스트라이프 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62902&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGp3Ul4%3D,"매시즌 유행없이 입어지는 스트라이프 티셔츠
투웨이 커프스 소매로 한끗 포인트있게-
(3color)",,,27800,,0,"rgb(252, 110, 58);, rgb(42, 96, 212);, rgb(0, 0, 0);",TOP
[MADE] 모어 레이어드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62892&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2x3Ul8%3D,"이너와 가디건을 하나로 끝내는 레이어드 디자인!
여유있게 파인 넥라인으로 슬림한 실루엣
(3color)",,,36000,,19,"rgb(250, 239, 185);, rgb(185, 231, 240);, rgb(19, 45, 84);",TOP
메종 트임 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61820&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm13Ulg%3D,"봉제+원단+디테일 퀄리티 좋은 여유핏 티셔츠!
따스한 봄날 단독으로 입기 좋아요~
(4color)",,,31500,,4,"rgb(255, 255, 255);, rgb(227, 204, 227);, rgb(240, 232, 223);, rgb(0, 0, 0);",TOP
스트라이프 라글란 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59058&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmd3Ulk%3D,"언제나 사랑받는 스트라이프 맨투맨디자인
자연스레 체형커버에도 좋은 루즈 핏!
(3color)",,,23800,,131,"rgb(41, 53, 69);, rgb(97, 43, 43);, rgb(0, 0, 0);",TOP
H 자수 후드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58071&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2Z3Ulo%3D,"편한 꾸안꾸룩 연출에 딱~
부해보임 없이 깔끔한 군살 커버!
(3color)",,,30500,,85,"rgb(212, 207, 197);, rgb(191, 170, 167);, rgb(0, 0, 0);",TOP
르베니 양두 V넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55801&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml1W19D,"보기만해도 여성스러운 느낌 가득~
부드럽고 여유로운 핏으로 누구나 굿
(5color)",,,28500,,160,"rgb(203, 149, 149);, rgb(184, 170, 159);, rgb(199, 199, 199);, rgb(255, 255, 255);, rgb(0, 0, 0);, rgb(64, 128, 48);",TOP
펄 스팽글 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62927&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt9W19M,"은은~하게 펄 스팽글이 블렌딩된 니트 원사로
고급스러우면서 여성스러운 무드의 니트
(4color)",,,39800,,2,"rgb(247, 247, 245);, rgb(242, 196, 202);, rgb(193, 220, 232);, rgb(0, 0, 0);",TOP
밀라 카라 배색 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62915&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmh8W19N,"스트라이프 셔츠 카라 배색으로 멋스러워~
고급스러움 묻어나는 앰블럼 모양 자수 포인트
(2color)",,,46800,,1,"rgb(255, 255, 255);, rgb(36, 46, 84);",TOP
셔츠카라 배색 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62898&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=am13UQ%3D%3D,"깔끔한 카라넥에 단정한 무드를 연출하는 셔츠 맨투맨
이중 레이어드하는 번거로움을 줄여주는 센스있는 룩
(2color)",,,42000,,5,"rgb(194, 182, 167);, rgb(44, 45, 61);",TOP
더블 스트라이프 V넥 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62878&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmh9W10%3D,"컬러배색이 돋보이는 스트라이프 맨투맨!
캐쥬얼하면서 트렌디하게 즐겨주세요
(3color)",,,31000,,3,"rgb(247, 247, 247);, rgb(19, 35, 77);, rgb(130, 130, 130);",TOP
멀씨 세미 크롭 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62871&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx4W14%3D,"가볍게 입기 좋은 두께감에 뻣뻣함없는 코튼 100%
세미 크롭한 길이감으로 경쾌하게 입기 좋은 맨투맨
(3color)",,,22800,,1,"rgb(227, 227, 227);, rgb(227, 209, 136);, rgb(188, 214, 227);",TOP
컷아웃 버튼 랩 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62854&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx5W18%3D,"트렌디한 컷 아웃 디자인이 매력적인 니트♡
과함없이 페미닌하고 가녀린 포인트
(4color)",,,38000,,2,"rgb(250, 246, 232);, rgb(214, 207, 191);, rgb(217, 224, 114);, rgb(0, 0, 0);",TOP
세라 스트라이프 니트가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61855&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGd3VQ%3D%3D,"얼굴 작아보이는 V넥에
세라카라 디자인으로 걸리쉬한 무드♡
(2color)",,,27000,,1,"rgb(34, 33, 46);, rgb(237, 237, 237);",TOP
크로아 텐셀 가오리 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60324&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm18W1k%3D,"톡톡한 텐셀소재로 간편하게 입어주어도 세련된!
소재,핏,꼼꼼하게 봉제 퀄리티까지 굿
(4color)",,,27000,,2,"rgb(233, 255, 207);, rgb(255, 196, 224);, rgb(255, 253, 245);, rgb(0, 0, 0);",TOP
후드 플리츠 팬츠 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60096&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx5W1o%3D,"촘촘한 플리츠 주름으로 이지하게 세련된
구김걱정없어 캐리어에 쏙!여행룩으로 강추
(2color)",,,49800,,2,"rgb(247, 235, 205);, rgb(18, 18, 18);",TOP
샌디 반짚업 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60049&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2t3Vg%3D%3D,"단정하게 세련된 반짚업 디자인!
트렌디한 나염포인트로 데일리로 강추
(2color)",,,23500,,25,"rgb(163, 163, 163);, rgb(235, 235, 235);",TOP
퓨쳐드 레터링 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59975&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmx3WQ%3D%3D,"산뜻한 컬러배색으로 깔끔한 레터링포인트
톡톡하게 매끄러운 코튼소재로 착용감 굿
(4color)",,,29800,,23,"rgb(240, 237, 221);, rgb(240, 201, 217);, rgb(255, 255, 255);, rgb(0, 0, 0);",TOP
딜리브 벌룬 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58173&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmd3WA%3D%3D,"풍성한 소매 디테일이 예뻐요
소재감까지 훌륭해 착용감까지 굿!
(5color)",,,27000,,25,"rgb(245, 243, 237);, rgb(198, 190, 177);, rgb(164, 164, 161);, rgb(21, 22, 30);, rgb(0, 0, 0);",TOP
이자벨 셔링 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58164&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2h3UFw%3D,"어깨라인 셔링으로 여성스럽게!
포인트되는 디테일로 유니크한 맨투맨
(3color)",,,38000,,20,"rgb(212, 201, 183);, rgb(245, 126, 179);, rgb(0, 0, 0);",TOP
어스데이 롤업 반팔티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61825&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2h3UF0%3D,"키치한 프린팅 반팔티★
워싱된 코튼소재로 소프트한 텍스쳐!
(2color)",,,31000,,9,"rgb(255, 255, 255);, rgb(222, 222, 222);",TOP
릴렉스 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61641&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm1%2FW11G,"누구나 예쁘게 피팅 되는 멋스러운 핏♥
밑단 시보리 스냅단추로 오픈하는 고급스러운 무드 :)
(2color/F,L)",,,36000,,19,"rgb(250, 246, 237);, rgb(0, 0, 0);",TOP
스텔라 V넥 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58199&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWd3UF8%3D,"낙낙한 여유핏감! 데일리로 너무 좋아요
소프트하고 쫀득한 코튼혼방, 착용감 굿
(4color)",,,29800,,37,"rgb(236, 236, 235);, rgb(233, 127, 172);, rgb(84, 194, 173);, rgb(0, 0, 0);",TOP
에블린 펄배색 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62766&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amd3UFg%3D,"은은하게 반짝이는 펄배색 라인으로 세련된 포인트
오픈 가능한 단작 디자인에 골드 버튼으로 고급미
(3color)",,,27000,,1,"rgb(247, 247, 247);, rgb(227, 200, 227);, rgb(31, 30, 31);",TOP
도브 울 터틀넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62473&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm19W11B,"모든 레이어드에 찰떡으로 입기 좋아요!
베이직한 디자인으로 활용도 good
(6color)",,22000,15400,30,14,"rgb(230, 222, 197);, rgb(186, 180, 166);, rgb(122, 87, 42);, rgb(99, 99, 99);, rgb(36, 36, 36);, rgb(0, 0, 0);",TOP
[MADE] 어베인 홀가먼트 터틀넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62378&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGd3UFo%3D,"따스한 울100% 부드러운 신축성으로 답답함 없는
베이직한 실루엣의 #홀가먼트 롱 터틀넥 ♡
(8color)",,,34500,,36,"rgb(250, 249, 242);, rgb(217, 210, 199);, rgb(82, 43, 12);, rgb(61, 44, 21);, rgb(84, 84, 84);, rgb(159, 194, 212);, rgb(235, 192, 211);, rgb(235, 233, 195);",TOP
[MADE] 어베인 홀가먼트 하프넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62377&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm51W11D,"기분좋은 폭닥폭닥 울100% #홀가먼트 니트!
가성비+가심비 모두 채운 하프 터틀넥♡
(7color)",,,32500,,28,"rgb(245, 244, 233);, rgb(199, 174, 137);, rgb(64, 41, 30);, rgb(94, 59, 19);, rgb(94, 94, 94);, rgb(155, 192, 222);, rgb(205, 217, 95);",TOP
비욘세 트임 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61763&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2x3UFQ%3D,"어깨 트임 포인트가 더해진 멋스러운
맨투맨 소개해드려요:)
(3color)",,,59000,,9,"rgb(0, 0, 0);, rgb(166, 166, 166);, rgb(250, 248, 237);",TOP
포그 니트 나시 가디건 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61719&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm9%2FW11N,"이너 세트 구성으로 따로, 또 같이 활용 만점!
코디 걱정없이 내츄럴 꾸안꾸룩 완성♡
(3color)",,,53500,,4,"rgb(207, 224, 234);, rgb(255, 255, 255);, rgb(0, 0, 0);",TOP
누보 세일러카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61653&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml%2BW15E,"귀여운 세일러 카라 디자인의 부드러운
니트 스웨터 추천드려요!
(3color)",,27000,18900,30,2,"rgb(31, 25, 36);, rgb(113, 148, 173);, rgb(245, 244, 237);",TOP
네스티 베이직 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61214&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGh3U10%3D,"까슬함 전혀 없는 부드러운 니트 소재+깔끔한 핏감에
매일 같이 함께 하기 좋은 데일리 템이에요
(4color)",,,28500,,43,"rgb(240, 239, 233);, rgb(157, 158, 160);, rgb(119, 142, 135);, rgb(99, 89, 75);",TOP
네스티 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61165&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm16W15G,"컬러별로 쟁이기 넘 좋은 ! 보들보들 톡톡하게
단독으로 이너로 활용도 굿
(6color)",,,28500,,77,"rgb(235, 230, 223);, rgb(108, 127, 119);, rgb(70, 64, 52);, rgb(76, 74, 78);, rgb(0, 0, 0);, rgb(255, 201, 201);",TOP
루나 자수포인트 루즈핏 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61096&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amZ3U18%3D,"흔하지 않은 자수 포인트가 세련되게 돋보이는!
여유핏으로 누구나 입어주기 좋아요
(3color)",,,26500,,51,"rgb(0, 0, 0);, rgb(247, 247, 245);, rgb(235, 229, 211);",TOP
[MADE] 올비아 반폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60802&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGh3U1g%3D,"New 컬러추가! 데일리웨어로 활용도 높은
반목 티셔츠★별이다섯개~후기인증템!(M~L / 5color)",,21800,12400,43,2,"rgb(0, 0, 0);, rgb(250, 250, 250);, rgb(250, 248, 242);, rgb(92, 63, 45);, rgb(43, 43, 43);",TOP
스트라이프 반집업 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59846&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp8W15B,"간편하게 슥 걸쳐주어도 세련된 포인트
톡톡한 짜임,세심한 디테일로 완성도 굿
(3color)",,,27000,,7,"rgb(138, 138, 114);, rgb(213, 209, 200);, rgb(18, 16, 27);",TOP
MJ™THE웜 U넥 티셔츠 JU04004,https://www.joamom.co.kr/shop/shopdetail.html?branduid=53240&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml7W15C,"브랜드와 비교해도 자신있는 발열원단 더웜을 입는것 = 니트한장을 더 입는것 올겨울 히트텍 방황하지말고 조아맘에서! (M,L,XL / 2color)",,18500,9200,50,180,"rgb(178, 169, 164);, rgb(0, 0, 0);",TOP
[MADE] 다우니 모달 긴팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62753&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml4W15D,"퀄리티 좋은 모달코튼~ 부드럽고 쫀득한 소재감♡
기본중에 기본티 에센셜한 컬러로 깔별 소장 강추!
(6color / M, L)",,,17800,,5,"rgb(255, 255, 255);, rgb(227, 222, 195);, rgb(232, 223, 216);, rgb(159, 165, 209);, rgb(186, 186, 186);, rgb(0, 0, 0);",TOP
스프링 V넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62853&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm96W15M,"자극없이 부드러운 소재의 V넥 기본 니트!
딱 필요한 컬러에 포인트 컬러까지~
(7color)",,19800,17800,10,15,"rgb(247, 245, 230);, rgb(207, 199, 186);, rgb(39, 207, 140);, rgb(235, 185, 235);, rgb(30, 39, 84);, rgb(130, 130, 130);, rgb(0, 0, 0);",TOP
시즌 7부 니트 (2Types 라운드넥/브이넥),https://www.joamom.co.kr/shop/shopdetail.html?branduid=61660&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm57W15N,"라운드넥+브이넥 2가지 밀도감높은 탄탄한 니트!
기분좋은 착용감으로 데일리로 착용하기 좋아요♡
(라운드넥 7color / 브이넥 9color) *라운드_아이보리 4/30(수) 입고예정*",,,22800,,57,"rgb(255, 255, 255);, rgb(179, 80, 115);, rgb(212, 204, 197);, rgb(122, 107, 104);, rgb(255, 241, 171);, rgb(27, 34, 64);, rgb(0, 0, 0);",TOP
스프링 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62845&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm15W19E,"매일 필요한 베이직 라인, 기본 라운드 니트!
민감한 피부에 더 부드럽게 착용하기 좋은 원사
(7color)",,19800,17800,10,16,"rgb(250, 249, 242);, rgb(178, 199, 217);, rgb(224, 240, 223);, rgb(237, 113, 78);, rgb(33, 64, 191);, rgb(84, 84, 84);, rgb(0, 0, 0);",TOP
프롬미 크로스 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62242&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm58W19F,"옆모습까지 예쁜 라운딩 된 밑단 디자인!
크로스 된 프론트 넥 디자인으로 포인트 톡-
(4color) *브라운,블루그린 4/22(화) 입고예정*",,,25000,,61,"rgb(250, 250, 250);, rgb(52, 89, 87);, rgb(77, 69, 51);, rgb(15, 15, 15);",TOP
세인트 스트라이프 긴팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62811&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2BW19G,"덤블워싱된 탄탄한 코튼소재로 깔끔하고 편안하게~
데일리하게 포인트 주기 좋은 스트라이프 긴팔티
(5color)",,,16000,,24,"rgb(200, 214, 222);, rgb(222, 47, 82);, rgb(0, 0, 0);, rgb(177, 191, 168);, rgb(35, 35, 38);",TOP
라운드 비스코스 반팔 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59917&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGd3Ul8%3D,"데일리로 딱 입기 좋은 기본 핏
돌돌이넥으로 내추럴한 니트~
(8color)",,,21500,,73,"rgb(255, 255, 255);, rgb(199, 232, 235);, rgb(237, 178, 212);, rgb(232, 216, 165);, rgb(242, 238, 230);, rgb(30, 32, 79);, rgb(145, 145, 145);, rgb(0, 0, 0);",TOP
미시건 5부 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58019&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWp3Ulg%3D,산뜻하고 경쾌한 무드의 맨투맨 심플해서 더 예쁜 레터링까지! (3color),,,31000,,122,"rgb(255, 255, 255);, rgb(50, 74, 55);, rgb(42, 41, 54);",TOP
로렌 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55138&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt%2BW19B,"충분한 길이감 데일리로 활용 만점!
비스코스 혼방, 기분좋은 착용감
(9color)",,,24500,,506,"rgb(255, 255, 255);, rgb(193, 181, 163);, rgb(154, 167, 177);, rgb(179, 148, 168);, rgb(162, 162, 162);, rgb(0, 0, 0);, rgb(219, 182, 166);, rgb(77, 70, 64);, rgb(43, 43, 43);",TOP
머스트 라운드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61663&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm58W19C,"과하지 않은 보트넥 디자인으로
편안하면서도 페미닌한 러블리함 한스푼!
(5color) *화이트 4/30(수) 입고예정*",,,13800,,40,"rgb(255, 255, 255);, rgb(242, 235, 179);, rgb(184, 184, 184);, rgb(50, 65, 102);, rgb(0, 0, 0);",TOP
[MADE] 리앙 메리노울 V넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59668&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp0W19D,"얇고 포근하며 내구성 좋은 메리노울
여성스러운 무드로 즐기는 V넥 디자인
(4color)",,25800,12900,50,161,"rgb(184, 143, 181);, rgb(247, 245, 247);, rgb(169, 155, 146);, rgb(133, 145, 161);",TOP
앤비 셔츠카라 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62864&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp3UlQ%3D,"셔츠와 가디건이 만나 하나로 끝나는 레이어드템
깔끔하게 잘 챙겨입은 듯한 느낌을 주는 니트 가디건
(3color)",,,25000,,5,"rgb(255, 255, 255);, rgb(107, 107, 107);, rgb(13, 25, 51);",TOP
헤리티지 모달 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62807&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp6W19N,"국내 제작의 깔끔한 반팔 티셔츠!
살에 닿는 촉감이 너무 좋은 모달 혼방 소재
(4color)",,,14000,,9,"rgb(250, 249, 247);, rgb(240, 238, 211);, rgb(245, 208, 224);, rgb(0, 0, 0);",TOP
로우 홀가먼트 V넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62695&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm59W1w%3D,"화사한 컬러 구성, 군더더기없이 심플하고 간결한
올봄 데일리하게 활용하기 좋은 V넥 니트 강추!
(7color)",,,31000,,16,"rgb(255, 255, 255);, rgb(235, 233, 211);, rgb(242, 203, 224);, rgb(214, 140, 129);, rgb(212, 186, 212);, rgb(182, 206, 212);, rgb(0, 0, 0);",TOP
[MADE] 드프 라운드 베이직 티 24SS,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61649&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm10W10%3D,"4계절 꼭 필요한 질좋은 티셔츠♥
산뜻한 파스텔컬러! 한정수량 :)
(7color/M,L,XL)",,,19800,,534,"rgb(255, 255, 255);, rgb(242, 237, 213);, rgb(240, 208, 199);, rgb(216, 232, 240);, rgb(222, 219, 217);, rgb(63, 64, 66);, rgb(0, 0, 0);",TOP
샌드 미니쭈리 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62822&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amd3Uw%3D%3D,"탄탄한 미니쭈리 반팔 티셔츠★
깔끔한 폰트로 휘뚜루~ 마뚜루~ 매치하기 좋아요
(3color) *아이보리 4/30(수) 입고예정*",,,27000,,5,"rgb(252, 252, 245);, rgb(245, 231, 176);, rgb(245, 203, 229);",TOP
H골드 버튼 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62788&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm94W18%3D,"세련된 골드 버튼으로 고급스럽고 단정한 니트
부드러운 비스코스 혼방소재로 착용감도 퍼펙트 :)
(4color)",,,22800,,6,"rgb(240, 240, 233);, rgb(209, 205, 192);, rgb(219, 184, 184);, rgb(0, 0, 0);",TOP
[MADE] 니즈 레이어드 라운드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62800&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2t3VQ%3D%3D,"봄시즌 새로이 출시된,이너로 단품으로 활용도 좋은 티
탱그르한 텐셀로 체형을 자연스레 커버해주는 소재!
(3color / 1,2)",,,36500,,31,"rgb(235, 195, 198);, rgb(197, 220, 230);, rgb(0, 0, 0);",TOP
