상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
커프스 버튼 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61606&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml5W11G,"지금부터 입기 좋은 편안하고 부드러운 니트
군더더기 없이 깔끔한 실루엣의 데일리 템♥
(7color)",,,22800,,39,"rgb(0, 0, 0);, rgb(186, 215, 222);, rgb(250, 250, 250);, rgb(158, 158, 158);, rgb(245, 236, 179);, rgb(230, 165, 210);, rgb(242, 238, 225);",TOP
멍돌이 박시핏 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62850&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmx3UF8%3D,"남녀 공용으로도 가능해 커플로 입기 좋은 박시티
디지털 프린팅 작업으로 더욱 선명하고 사실적인 나염~
(2color)",,,19800,,0,"rgb(255, 255, 255);, rgb(150, 150, 150);",TOP
토숀 레이스 배색 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62789&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp1W11A,"토숀 레이스 배색으로로 캐쥬얼한 맨투맨에
러블리한 무드를 한 스푼 더해주었어요♡
(3color)",,,27000,,9,"rgb(25, 30, 54);, rgb(242, 242, 242);, rgb(176, 176, 176);",TOP
메르시 래글런 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61791&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm9%2BW11B,"파스텔 톤의 3가지 컬러♡ 데일리 웨어로
활용도 높은 하프 슬리브의 나글랑 스웨터 :)
(3color)",,,23000,,32,"rgb(219, 221, 217);, rgb(212, 168, 182);, rgb(176, 189, 208);",TOP
피셔 브이넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59853&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWV8Vw%3D%3D,"톡톡한 피셔맨 짜임으로 센스있게 포인트
백라인 부담없는 언발길이로 체형커버 굿
(4color)",,,14800,,71,"rgb(245, 242, 235);, rgb(212, 176, 176);, rgb(159, 181, 174);, rgb(0, 0, 0);",TOP
빈티지 라글란 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62846&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGx3UFs%3D,"봄을 알리 듯 화사~한 파스텔톤의 가벼운 맨투맨
낙낙하게 여유있는 핏으로 누구나 편안한 착용감~
(3color)",,,23800,,5,"rgb(250, 247, 242);, rgb(217, 108, 139);, rgb(134, 194, 175);",TOP
쥬어니 프린팅 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62821&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGd3UFQ%3D,"가볍고 편안하게 입기 좋은 핏의 맨투맨티
은은한 파스텔톤 프린팅으로 화사한 봄 분위기
(3color)",,,20000,,10,"rgb(232, 226, 218);, rgb(202, 224, 211);, rgb(15, 25, 74);",TOP
해피아우어 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62791&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2t3UFU%3D,"큼지막한 로고 배색이 예쁜 데일리용 후드 니트
낙낙한 핏감에 그냥 툭 떨어지는 핏으로 편안한 착용
(3color)",,,25000,,5,"rgb(240, 197, 222);, rgb(16, 33, 74);, rgb(117, 117, 117);",TOP
리본 후로킹 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62741&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp%2BW15E,"벨벳 후로킹 나염으로 입체감있는 반팔 티
단품 또는 아우터안 포인트템으로 딱이야!
(3color)",,,25000,,10,"rgb(240, 240, 237);, rgb(242, 231, 174);, rgb(221, 195, 235);",TOP
머스트 텐셀 폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62447&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx8W15F,"얇직하지만 쫀쫀하고 탱글한 소재감으로
지금부터 겨울내내 이너로 활용하기 좋아요♥
(7color)",,,22000,,25,"rgb(255, 255, 255);, rgb(219, 180, 207);, rgb(99, 98, 65);, rgb(99, 46, 31);, rgb(51, 43, 30);, rgb(17, 54, 44);, rgb(0, 0, 0);",TOP
크라운 나염 반팔티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61812&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWp3U14%3D,"부드러운 워싱 코튼 원단을 사용한 루즈핏
반팔티, 빈티지한 크랙 나염으로 소장 가치 up
(3color)",,,22000,,17,"rgb(245, 244, 240);, rgb(207, 232, 204);, rgb(39, 35, 59);",TOP
마드모아 파인메리노울 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61691&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGh3U18%3D,"(안티필링+파인메리노울) 여리한 쇄골라인을 연출해주는
페미닌한 실루엣의 매력적인 니트 ♥
(4color)",,,34500,,8,"rgb(0, 0, 0);, rgb(235, 202, 235);, rgb(235, 232, 228);, rgb(106, 112, 98);",TOP
뉴클린 후드 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59945&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmh9W15A,"발랄하게 영한 매력의 후드 맨투맨!
트렌디한 레터링 나염으로 포인트
(2color)",,,26500,,42,"rgb(211, 215, 218);, rgb(0, 0, 0);",TOP
라글란 비스코스 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=53709&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGd3U1k%3D,"극찬이 자자한 소프트한 촉감!
간절기 베스트, 2컬러 이상 소장추천
(10color)",,,25000,,338,"rgb(204, 193, 173);, rgb(208, 166, 154);, rgb(158, 158, 160);, rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(159, 176, 184);, rgb(112, 142, 144);, rgb(238, 229, 179);, rgb(221, 57, 128);, rgb(172, 156, 192);",TOP
칸토 라글란 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62828&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zm13U1o%3D,"니트가 주는 고급감과 후드가 주는 캐주얼 무드를 동시에
망토를 걸친 것 같은 아방하니 귀여운 핏의 후드 니트
(3color)",,,28500,,2,"rgb(235, 231, 206);, rgb(218, 186, 222);, rgb(17, 34, 66);",TOP
버블 스트라이프 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62817&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml0W15D,"산뜻한 배색감의 스트라이프 패턴 니트
멀티 패턴으로 하나만 입어도 포인트룩 완성!
(3color)",,,25000,,12,"rgb(171, 199, 219);, rgb(199, 171, 199);, rgb(40, 49, 69);",TOP
루즈핏 패치 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62769&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml3U1Q%3D,"일상에서 편안하게 자주 입게 될 박시핏 맨투맨
CP쭈리로 먼지 없이 입기 좋아요!
(4color)",,,22800,,7,"rgb(35, 37, 161);, rgb(240, 161, 213);, rgb(0, 0, 0);, rgb(161, 161, 161);",TOP
데이즈 캐시 골지 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62431&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm1%2BW15N,"캐시미어가 블렌딩되어 부드러운 촉감과 유연한 텍스쳐!
일상에서 휘뚜루마뚜루~다양한 룩에 즐겨주세요 :)
(9color)",,,22000,,62,"rgb(250, 250, 245);, rgb(222, 216, 197);, rgb(117, 117, 117);, rgb(0, 0, 0);, rgb(242, 208, 224);, rgb(237, 183, 152);, rgb(247, 239, 195);, rgb(222, 197, 230);, rgb(220, 237, 245);",TOP
쿨 찰랑 여리핏 캡소매 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62154&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmZ3Ulw%3D,"시원하고 매끄러운 텍스처의 니트 !
단독 or 이너로 활용하기 좋은 디자인
(4color)",,17800,12400,30,6,"rgb(0, 0, 0);, rgb(56, 42, 31);, rgb(240, 238, 230);",TOP
퍼프 스티치 5부 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62119&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWt3Ul0%3D,"유니크한 절개 디테일과 스티치 포인트 !
볼륨감 있는 소매로 페미닌한 무드 한-스푼
(3color)",,,22800,,18,"rgb(255, 255, 255);, rgb(176, 176, 176);, rgb(0, 0, 0);",TOP
레이어드 카라 브이넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62035&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx7W19H,"셔츠와 레이어드 한듯, 세련되면서
단정한 무드의 니트 소개해드려요
(2color)",,43000,30100,30,1,"rgb(50, 148, 220);, rgb(0, 0, 0);",TOP
워터 그라데이션 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61978&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm13Ulo%3D,"수채화를 풀은 듯 자연스러운 그라데이션 -
한 여름에도 착용하기 좋은 얇직한 니트에요
(3color)",,23500,9900,58,14,"rgb(186, 155, 186);, rgb(167, 204, 212);, rgb(107, 112, 153);",TOP
스트라이프 반오픈 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61968&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm57W19D,"꾸민듯 안꾸민 듯~
어디든 편하게 매치하기 좋은 썸머니트 :)
(3color)",,19800,11900,40,39,"rgb(240, 239, 235);, rgb(143, 128, 106);, rgb(37, 43, 61);",TOP
멜팅 퍼프소매 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61922&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm16W19M,"'Tee + Blouse' 티셔츠를 입은듯 가볍게 쓱-
다양한 하의들과 편하게 매치해주세요 :)
(5color)",,31000,21700,30,2,"rgb(255, 255, 255);, rgb(240, 168, 174);, rgb(214, 178, 214);, rgb(245, 235, 157);, rgb(0, 0, 0);",TOP
소프트 탄탄 백버튼 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61815&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amt3VQ%3D%3D,"백버튼+핀턱 디테일로 입체적인 실루엣 완성!
F / L 두가지 사이즈 구성으로 만나보세요 :)
(3color / F,L)",,,30500,,4,"rgb(0, 0, 0);, rgb(250, 248, 237);, rgb(197, 210, 237);",TOP
단추 카라 캡소매 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60699&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2p3VA%3D%3D,"시원한 쿨링감이 전해지는 비스코스 니트 !
부담없이 깔끔하게 즐기기 좋은 디자인 ♥
(4color)",,,25000,,59,"rgb(0, 0, 0);, rgb(61, 49, 35);, rgb(255, 255, 255);, rgb(147, 152, 122);",TOP
크로스 케이프 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60541&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bW93Vw%3D%3D,"감각적인 케이프 스타일로 센스있게 세련된 무드!
편안하면서도 갖춰입어야 하는 자리에도 굿
(4color)",,27000,18900,30,16,"rgb(222, 177, 222);, rgb(255, 255, 255);, rgb(240, 237, 228);, rgb(0, 0, 0);",TOP
내추럴 워싱 린넨 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60446&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW13Vg%3D%3D,"은은한 린넨 텍스처가 내추럴하게!
까슬거림 없이 부드럽게 워싱된 린넨 소재
(11color)",,,23500,,24,"rgb(245, 244, 242);, rgb(181, 170, 158);, rgb(140, 140, 140);, rgb(18, 33, 64);, rgb(0, 0, 0);",TOP
보트넥 실켓 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60449&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2BW1Q%3D,"매끈하게 개운한~실켓 코튼 소재!
깔끔한 보트넥 디자인으로 단독으로 이너로 굿
(5color)",,,19000,,89,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(119, 130, 152);, rgb(149, 143, 131);, rgb(39, 30, 15);",TOP
로이카 바스락 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60359&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWt3WA%3D%3D,바스락~개운하게 산뜻한 착용감! 캐주얼하게 데일리로 잘 입어 지실 거에요 (3color),,,14500,,97,"rgb(0, 0, 0);, rgb(245, 240, 240);, rgb(153, 153, 102);",TOP
롤링 레터링 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60263&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGZ3UFw%3D,"코디 세트로 강추!캐주얼한 나염포인트
롤링된 소매라인이 매력 있어요!
(3color)",,,28500,,60,"rgb(240, 240, 240);, rgb(29, 82, 41);, rgb(247, 246, 240);",TOP
페어딘 배색 카라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60219&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amh3UF0%3D,"심플한 무드에 배색 카라로 포인트!
쫀득~쿨링감이 전해지는 소재로 야외 활동시 굿!
(F,L / 3color)",,47500,33200,30,0,"rgb(232, 231, 223);, rgb(255, 255, 255);, rgb(0, 0, 0);",TOP
페어딘 배색 카라 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60204&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWx3UF4%3D,"쫀득하고 시원한 쿨링소재로 무더운 여름까지 쾌적하게!
심플한 배색 포인트로 활용도 굿
(F,L)",,38000,26600,30,1,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(224, 221, 218);",TOP
제드 캡소매 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58781&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWp3UFg%3D,"고슬고슬~하고 매끄러운 텍스처의 니트 !
깔끔한 디자인이라 높은 활용도의 아이템
(5color) *민트 5/10(월) 입고예정*",,,23500,,62,"rgb(176, 197, 192);, rgb(104, 125, 156);, rgb(228, 219, 202);, rgb(95, 83, 71);, rgb(0, 0, 0);",TOP
모노블 V넥 스트라이프 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58682&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWh3UFk%3D,"고슬고슬~시원하게 쿨링감이 전해지는!
갑갑함 없는 v넥에 세련된 스트라이프 패턴
(3color)",,,27000,,59,"rgb(226, 226, 224);, rgb(11, 45, 132);, rgb(15, 15, 15);",TOP
모이렌 린넨 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58419&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGh3UFo%3D,"고슬하고 쾌적한 린넨 혼방 나시
이너용으로 딱 좋은 베이직 아이템!
(5color)",,,10000,,90,"rgb(247, 247, 247);, rgb(247, 239, 223);, rgb(0, 0, 0);",TOP
바인드 배색 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=56725&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2Z3UFs%3D,디자인&원단 모두 고급지게 핏 정말 예쁜 썸머 니트에요 (3color),,,28500,,75,"rgb(255, 255, 255);, rgb(189, 172, 154);, rgb(0, 0, 0);",TOP
로이나 라운드 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=54143&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt0W11N,"심플해서 꼭 소장해야될 기본 아이템!
한 여름까지 즐기기 좋은 쾌적한 착용감
(6color / M, L)",,,18000,,1,"rgb(180, 168, 149);, rgb(255, 255, 255);, rgb(60, 49, 47);, rgb(60, 60, 60);, rgb(0, 0, 0);, rgb(218, 235, 240);",TOP
베리유 루즈핏 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62386&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amZ3U1w%3D,"톡톡하면서 부드러운 소재감으로
여리여리한 루즈핏이 매력적인 니트
(5color)",,,31000,,11,"rgb(207, 187, 161);, rgb(252, 133, 13);, rgb(129, 186, 227);, rgb(125, 125, 125);, rgb(0, 0, 0);",TOP
미키 드로잉 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62399&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2l3U10%3D,"디즈니정품! 모노톤의 드로잉 프린팅으로
지금부터 이너로 활용하시기 참 좋아요!
(3color)",,,36000,,2,"rgb(252, 252, 250);, rgb(222, 218, 209);, rgb(71, 71, 71);",TOP
딜라잇 V넥 스트라이프 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62356&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2h3U14%3D,"부담 없는 낙낙한 핏과 브이넥으로
착용하는 순간 여리한 무드로 완성~!
(4color)",,,22800,,23,"rgb(237, 237, 237);, rgb(156, 184, 141);, rgb(117, 78, 20);, rgb(0, 0, 0);",TOP
브러쉬 헤어리 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62367&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWd3U18%3D,"풍성한 헤어감의 몽글몽글한 텍스쳐
컬러감 완전 예쁘죠
(4color)",,38000,26600,30,6,"rgb(217, 9, 130);, rgb(6, 117, 56);, rgb(224, 216, 204);, rgb(171, 171, 171);",TOP
크로쉐 카라 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62344&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm55W15A,"크로쉐 반팔가디건의 긴팔버전 출시!
니트 한벌로 존재감 살려주는 룩 완성
(4color)",,,34500,,3,"rgb(0, 0, 0);, rgb(245, 162, 198);, rgb(242, 241, 237);, rgb(171, 207, 155);",TOP
브루 코튼 바스락 티셔츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62328&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm94W15B,"다른 두가지 소재의 믹스매치가 포인트
티셔츠 한장도 센스있는 트렌디하게-!
(3color)",,36000,25200,30,3,"rgb(0, 0, 0);, rgb(66, 54, 50);, rgb(240, 237, 228);",TOP
모이스트 7부 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62315&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt9W15C,"비스코스 혼용 소재로 촉촉한 터치감
심플하면서 여성스러운 무드의 7부 니트
(4color)",,,25000,,28,"rgb(245, 242, 237);, rgb(163, 163, 163);, rgb(51, 57, 77);, rgb(0, 0, 0);",TOP
마일드 홀가먼트 5부 니트 (2Types 라운드넥/브이넥),https://www.joamom.co.kr/shop/shopdetail.html?branduid=62274&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml1W15M,"높은 퀄리티와 부드러운 터치감까지!
램스울 소재로 포근함이 느껴지는 니트
(9color / 2type)",,31500,26800,15,80,"rgb(0, 0, 0);, rgb(41, 87, 55);, rgb(240, 239, 233);, rgb(133, 133, 133);, rgb(117, 48, 70);, rgb(90, 130, 176);, rgb(158, 149, 139);, rgb(173, 122, 194);, rgb(255, 255, 255);",TOP
스트라이프 버튼 니트 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62275&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp4W15N,"자극없이 매끄러운 텍스처를 주는 비스코스
단정하면서 세련된 무드를 주는 니트 티!
(2color)",,,22000,,28,"rgb(0, 0, 0);, rgb(255, 254, 245);",TOP
팔레드 릴 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61621&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=am53Ul4%3D,"티셔츠 하나만 입어도 캐주얼룩 완성!
밋밋하지않게 후로킹 레터링 포인트
(3color)",,,28500,,2,"rgb(255, 255, 255);, rgb(240, 232, 213);, rgb(0, 0, 0);",TOP
리코타 트임티 와이드 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61581&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2x3Ul8%3D,"SET♥데일리로 코디 고민 없이 이지하게
착용하기 좋은 세트 아이템! 꾸안꾸 추천 :)
(3color)",,,46000,,3,"rgb(0, 0, 0);, rgb(242, 242, 235);, rgb(227, 223, 207);",TOP
후드 판초 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61551&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm14W19A,"이런 디자인이 세일로 남아있다니!
말도안되는 가격~~ 수량있을때 무조건 겟-!
(2color)",,33000,14500,56,11,"rgb(95, 122, 158);, rgb(247, 247, 247);",TOP
코지 하이넥 니트 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61520&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm94W19B,"탄탄한 짜임의 고급진 집업과
여유핏의 팬츠가 셋트로 이가격~!
(3color)",,,64000,,7,"rgb(245, 243, 240);, rgb(212, 209, 190);, rgb(0, 0, 0);",TOP
봉주르 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61136&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml1W19C,"센스있는 레터링에 쨍한 컬러감으로
확실하게 포인트 되는, 니트아이템!
(3color)",,,25000,,42,"rgb(181, 103, 156);, rgb(10, 134, 70);, rgb(36, 50, 77);",TOP
캐시 울 보트넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61122&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt4W19D,"가벼우면서도 폭닥한 캐시울 소재로 고급스러운,
여릿하게 여성스러운 분위기가 넘 예뻐요
(4color)",,44000,30800,30,5,"rgb(245, 241, 228);, rgb(84, 68, 57);, rgb(161, 101, 143);, rgb(104, 104, 107);",TOP
깜봉 데님배색 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61113&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm19W19M,"셔츠에 니트를 레이어드 한 듯!
발랄하면서도 흔하지 않게 매력 있어요~
(3color)",,29500,14700,50,21,"rgb(221, 215, 205);, rgb(141, 142, 142);, rgb(24, 29, 54);",TOP
네크리스 체인 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61102&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW53UlU%3D,"체인 포인트로 고급스러운!
밀도감 있는 쫀득한 니트로 자극없이 소재 퀄리티도 굿
(2color)",,47500,33200,30,0,"rgb(201, 195, 174);, rgb(0, 0, 0);",TOP
빅세일러 스트라이프 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61086&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWV9,"여유있는 사이즈감으로 통통언니들도 편안하게
여리한듯 단정한 느낌 트렌디한 세일러카라
(2color)",,,32500,,16,"rgb(235, 231, 223);, rgb(0, 0, 0);",TOP
베베 셔츠 레이어드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61051&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2Z3UA%3D%3D,"셔츠에 가디건을 입은 듯, 부해 보이지 않고
센스있게 레이어드룩은 연출 할 수 있는!
(3color)",,,36000,,28,"rgb(171, 171, 171);, rgb(23, 34, 48);, rgb(166, 141, 108);",TOP
피오나 꽈배기 반짚업 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61030&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt%2FW14%3D,"트렌디하게 멋스러운 꽈배기 니트!
폭닥하게 기분좋은 포근함으로 착용감 굿!
(4color)",,,38000,,17,"rgb(240, 232, 211);, rgb(22, 131, 171);, rgb(77, 70, 57);, rgb(0, 0, 0);",TOP
펜던트 버튼 브이넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61036&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx9W18%3D,"화사하게 톤 업! 시켜주는 큐빅 버튼 포인트
자극 없이 소프트한 터치감을 주는 소재
(3color)",,,22000,,97,"rgb(217, 205, 180);, rgb(227, 166, 152);, rgb(0, 0, 0);",TOP
프랑세즈 워싱 라운드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60972&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGl3VQ%3D%3D,"단독으로 이너로 활용도 굿!
매끈~하게 탄탄한, 고밀도 바이오워싱 코튼 소재!
(3color)",,,27000,,7,"rgb(244, 239, 223);, rgb(255, 255, 255);, rgb(66, 35, 43);",TOP
베라 반목 7부 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60947&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2Z3VA%3D%3D,"컬러 별로 소장해서 그 날의 코디에 따라
매치해서 활용하기를 추천하는 반목 니트!
(5color)",,,22800,,123,"rgb(222, 213, 195);, rgb(77, 74, 64);, rgb(79, 107, 117);, rgb(227, 227, 227);, rgb(0, 0, 0);",TOP
로베드 세미크롭 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60134&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt6W1s%3D,"내추럴한 멋스러움을 주는 심플한 디자인!
세미 크롭으로 경쾌한 무드를 연출해요~
(3color)",,,25000,,11,"rgb(247, 245, 240);, rgb(125, 124, 130);, rgb(0, 0, 0);",TOP
스티치 벌룬소매 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60036&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm1%2FW1Q%3D,"볼륨감 있는 실루엣과 페미닌한 무드!
밋밋함을 덜어주는 세련된 스티치 포인트
(3color)",,,24500,,128,"rgb(255, 255, 255);, rgb(204, 204, 204);, rgb(0, 0, 0);",TOP
로베디 보카시 꽈배기 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59184&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGt3WA%3D%3D,"매력적인 컬러감을 주는 보카시!
깔끔하고 세련된 무드를 주는 꽈배기 위빙
(5color)",,,25000,,33,"rgb(199, 187, 175);, rgb(141, 130, 124);, rgb(129, 116, 144);, rgb(138, 138, 138);, rgb(0, 0, 0);",TOP
